Datetime	Price
1539482407	222.11
1539486002	222.11
1539489600	222.11
1539493207	222.11
1539496808	222.11
1539500402	222.11
1539504003	222.11
1539507607	222.11
1539511205	222.11
1539514806	222.11
1539518405	222.11
1539522008	222.11
1539525608	222.11
1539529204	222.11
1539532800	222.11
1539536404	222.11
1539540008	222.11
1539543607	222.11
1539547207	222.11
1539550801	222.11
1539554404	222.11
1539558007	222.11
1539561609	222.11
1539565204	222.11
1539568802	222.11
1539572405	222.11
1539576002	222.11
1539579608	222.11
1539583205	222.11
1539586809	222.11
1539590400	222.11
1539594001	222.11
1539597603	222.11
1539601206	222.11
1539604800	222.11
1539608406	222.11
1539612003	219.13
1539619200	218.11
1539626403	218.98
1539633602	217.36
1539640804	217.36
1539648007	217.36
1539651603	217.36
1539655209	217.36
1539658808	217.36
1539662404	217.36
1539666003	217.36
1539669604	217.36
1539673208	217.36
1539676805	217.36
1539680404	217.36
1539684006	217.36
1539687601	217.36
1539691200	217.36
1539694806	217.36
1539698400	218.57
1539702008	218.3800
1539705609	220.31
1539709205	220.17
1539712807	220.6636
1539716409	221.22
1539720003	222.15
1539723604	222.15
1539727205	222.15
1539730808	222.15
1539734409	222.15
1539738005	222.15
1539741605	222.15
1539745202	222.15
1539748808	222.15
1539752409	222.15
1539756002	222.15
1539759608	222.15
1539763208	222.15
1539766802	222.15
1539770408	222.15
1539774009	222.15
1539777606	222.15
1539781205	222.15
1539784809	220.35
1539788552	220.05
1539795605	221.7186
1539799204	221.26
1539802800	221.42
1539806408	221.19
1539810002	221.19
1539813605	221.19
1539817202	221.19
1539820801	221.19
1539824403	221.19
1539828009	221.19
1539831608	221.19
1539835206	221.19
1539838807	221.19
1539842403	221.19
1539846006	221.19
1539849609	221.19
1539853205	221.19
1539856806	221.19
1539860401	221.19
1539864009	221.19
1539867600	221.19
1539871205	218.34
1539874801	219.26
1539878400	216.33
1539882006	217.08
1539885601	215.61
1539889204	216.24
1539892808	216.02
1539896405	216.02
1539900003	216.02
1539907206	216.02
1539910801	216.02
1539914406	216.02
1539918001	216.02
1539921607	216.02
1539925202	216.02
1539928800	216.50
1539932404	216.02
1539936001	216.02
1539939602	216.02
1539943204	216.02
1539946808	216.02
1539950403	216.02
1539954000	216.02
1539957606	219.83
1539961201	220.8921
1539964800	219.68
1539968408	219.0375
1539972004	218.89
1539975606	218.99
1539979208	219.31
1539982807	219.31
1539986403	219.31
1539990003	219.31
1539993604	219.31
1539997207	219.31
1540000803	219.31
1540004408	219.31
1540008001	219.31
1540011602	219.31
1540015203	219.31
1540018807	219.31
1540022406	219.31
1540026001	219.31
1540029607	219.31
1540033206	219.31
1540036808	219.31
1540040409	219.31
1540044005	219.31
1540047609	219.31
1540051206	219.31
1540054804	219.31
1540058406	219.31
1540062008	219.31
1540065607	219.31
1540069200	219.31
1540072806	219.31
1540076407	219.31
1540080002	219.31
1540083601	219.31
1540087201	219.31
1540090803	219.31
1540094403	219.31
1540098001	219.31
1540101600	219.00
1540105201	219.31
1540108802	219.31
1540112404	219.31
1540116001	219.31
1540119603	219.31
1540123203	219.31
1540126804	219.31
1540130409	219.31
1540134007	219.31
1540137609	219.31
1540141209	219.31
1540144803	219.31
1540148408	219.31
1540152009	219.31
1540155606	219.31
1540159207	219.31
1540162805	219.31
1540166404	219.31
1540170009	219.31
1540173607	219.31
1540177208	219.31
1540180803	219.31
1540184403	219.31
1540188007	219.31
1540191609	219.31
1540195200	219.00
1540198803	219.31
1540202404	219.31
1540206002	219.31
1540209605	219.31
1540213207	219.31
1540216808	219.81
1540220408	222.52
1540224006	221.86
1540227600	221.50
1540231209	220.65
1540234802	221.20
1540238402	220.65
1540242004	220.65
1540245603	220.65
1540249202	220.65
1540252802	220.65
1540256402	220.65
1540260002	220.65
1540263607	220.65
1540267204	220.65
1540270802	220.65
1540274408	220.65
1540278007	220.65
1540281606	220.65
1540285209	220.65
1540288806	220.65
1540292403	220.65
1540296002	220.65
1540299603	220.65
1540303204	216.5350
1540306807	216.31
1540310400	216.87
1540314004	218.32
1540317601	218.77
1540321204	221.77
1540324808	222.73
1540328408	222.73
1540332000	222.73
1540335606	222.73
1540339208	222.73
1540342801	222.73
1540346509	222.73
1540350005	222.73
1540353607	222.73
1540357201	222.73
1540360805	222.73
1540364407	222.73
1540368005	222.73
1540371601	222.73
1540375200	222.73
1540378801	222.73
1540382405	222.73
1540386000	222.73
1540389607	221.88
1540393207	220.51
1540396841	221.5000
1540400403	221.23
1540404005	219.1196
1540407601	219.60
1540411205	215.09
1540414968	215.09
1540418400	215.09
1540422006	215.09
1540425604	215.09
1540429205	215.09
1540432800	215.09
1540436403	215.09
1540440005	215.09
1540443600	215.09
1540447201	215.09
1540450808	215.09
1540454408	215.09
1540458002	215.09
1540461609	215.09
1540465207	215.09
1540468803	215.09
1540472406	215.09
1540476005	218.34
1540479606	219.15
1540483202	219.4625
1540486807	219.41
1540490401	219.33
1540494002	220.62
1540497600	220.01
1540501209	219.80
1540504804	219.80
1540508404	219.80
1540512002	219.80
1540519202	219.80
1540522803	219.80
1540526406	219.80
1540530008	219.80
1540533603	219.80
1540537204	219.80
1540540807	219.80
1540544405	219.80
1540548007	219.80
1540551604	219.80
1540555209	219.80
1540558808	219.80
1540562401	216.3379
1540566000	212.90
1540569606	216.42
1540573205	218.92
1540576806	218.77
1540580402	215.62
1540584004	216.30
1540587609	216.30
1540591204	216.30
1540594809	216.30
1540598404	216.30
1540602007	216.30
1540605607	216.30
1540609202	216.30
1540612806	216.30
1540616405	216.30
1540620008	216.30
1540623604	216.30
1540627209	216.30
1540630803	216.30
1540634402	216.30
1540638002	216.30
1540641602	216.30
1540645200	216.30
1540648807	216.30
1540652404	216.30
1540656001	216.30
1540659603	216.30
1540663206	216.30
1540666800	216.30
1540670409	216.30
1540674003	216.30
1540677609	216.30
1540681202	216.30
1540684803	216.30
1540688402	216.30
1540692003	216.30
1540695600	216.30
1540699209	216.30
1540702803	216.30
1540706403	216.30
1540710002	216.30
1540713608	216.30
1540717201	216.30
1540720809	216.30
1540724409	216.30
1540728007	216.30
1540731607	216.30
1540735201	216.30
1540738808	216.30
1540742405	216.30
1540746003	216.30
1540749606	216.30
1540753208	216.30
1540756809	216.30
1540760403	216.30
1540764007	216.30
1540767602	216.30
1540771204	216.30
1540774801	216.30
1540778406	216.30
1540782002	216.30
1540785604	216.30
1540789204	216.30
1540792803	216.30
1540796408	216.30
1540800009	216.30
1540803603	216.30
1540807201	216.30
1540810805	216.30
1540814400	216.30
1540818008	216.30
1540821607	219.10
1540825209	218.5200
1540828808	216.06
1540832406	215.49
1540836006	216.28
1540839603	214.07
1540843204	212.24
1540846805	212.24
1540850404	212.24
1540854007	212.24
1540857602	212.24
1540861202	212.24
1540864807	212.24
1540868405	212.24
1540872007	212.24
1540875606	212.24
1540879208	212.24
1540882804	212.24
1540886403	212.24
1540890006	212.24
1540893604	212.24
1540897209	212.24
1540900806	212.24
1540904404	212.24
1540908007	214.9000
1540911607	212.38
1540915208	213.51
1540918809	212.43
1540922405	213.09
1540926002	213.02
1540929607	213.30
1540936806	213.30
1540940408	213.30
1540947604	213.30
1540954804	213.30
1540962003	213.30
1540969200	213.30
1540972806	213.30
1540976405	213.30
1540980005	213.30
1540983600	213.30
1540987200	213.30
1540990801	213.30
1540994402	217.7308
1540998006	218.43
1541001603	218.55
1541005209	219.73
1541008801	219.60
1541012406	219.83
1541016001	218.81
1541019602	218.86
1541023202	218.86
1541026804	218.86
1541030400	218.86
1541034009	218.86
1541037600	218.86
1541041209	218.86
1541044806	218.86
1541052007	218.86
1541055601	218.86
1541059207	218.86
1541062800	218.86
1541066400	218.86
1541070008	218.86
1541073601	218.86
1541077200	218.86
1541080803	217.63
1541084406	217.60
1541088001	219.24
1541091603	219.220
1541095208	220.440
1541098806	219.54
1541106009	222.22
1541109600	222.22
1541113200	222.22
1541116807	222.22
1541120401	222.22
1541124000	222.22
1541127606	222.22
1541131208	222.22
1541134808	222.22
1541138407	222.22
1541142009	222.22
1541145604	222.22
1541149208	222.22
1541152800	222.22
1541156407	222.22
1541160004	222.22
1541163608	222.22
1541167202	210.04
1541170801	207.9400
1541174405	207.262
1541178005	206.255
1541181604	206.500
1541185203	207.2606
1541196006	207.48
1541199607	207.48
1541210405	206.50
1541221207	207.48
1541224804	207.48
1541228406	207.48
1541232000	207.48
1541235601	207.48
1541242800	207.48
1541253604	207.48
1541268003	207.48
1541271604	207.48
1541275203	207.48
1541278805	207.48
1541282407	207.48
1541286005	207.48
1541289605	207.48
1541293201	207.48
1541296800	207.48
1541300405	207.48
1541304000	207.48
1541307601	207.48
1541311209	207.48
1541314801	207.48
1541318407	207.48
1541322005	207.48
1541325602	207.48
1541329207	207.48
1541332806	207.48
1541336400	207.48
1541340007	207.48
1541343609	207.48
1541347204	207.48
1541350803	207.48
1541354400	207.48
